PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
28,33,"(26, 32, 6, 0)",TACKLE,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,31,"(26, 32, 5, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
26,29,"(26, 32, 4, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,27,"(26, 32, 3, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,24,"(25, 32, 3, 0)",TACKLE,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,21,"(24, 32, 3, 0)",TACKLE,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
26,19,"(24, 31, 3, 0)",GROWL,0,1,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,17,"(24, 31, 2, 0)",LEECH_SEED,0,1,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,15,"(24, 30, 2, 0)",GROWL,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,12,"(23, 30, 2, 0)",TACKLE,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,9,"(22, 30, 2, 0)",TACKLE,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,7,"(22, 30, 1, 0)",LEECH_SEED,0,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,5,"(22, 29, 1, 0)",GROWL,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,2,"(21, 29, 1, 0)",TACKLE,0,3,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,0,"(21, 29, 1, 0)",GROWL,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 35 1722301384.1409988PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[5.92, 2.5599999999999996, 2.0999999999999996], [9.969999999999999, 4.97, 2.9000000000000004]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[0.1, 2.0999999999999996, 0.1], [0.9, 2.0999999999999996, 0.1]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[1.44, 0.7599999999999999, 0.1], [1.44, 0.7599999999999999, 0.1]]"
15,36,"(34, 39, 9, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[0.1, 0.1, 1.44], [0.1, 0.9, 1.44]]"
17,36,"(33, 39, 9, 0)",TACKLE,23,1,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,36,"(32, 39, 9, 0)",TACKLE,20,1,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(32, 39, 8, 0)",LEECH_SEED,18,1,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(32, 39, 7, 0)",LEECH_SEED,16,1,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,36,"(31, 39, 7, 0)",TACKLE,13,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,36,"(31, 39, 6, 0)",LEECH_SEED,11,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,36,"(31, 38, 6, 0)",GROWL,9,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,36,"(31, 38, 5, 0)",LEECH_SEED,7,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(31, 37, 5, 0)",GROWL,5,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(31, 37, 4, 0)",LEECH_SEED,3,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(31, 37, 3, 0)",LEECH_SEED,1,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(31, 37, 2, 0)",LEECH_SEED,0,0,False,TACKLE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
23,35,"(30, 37, 2, 0)",TACKLE,0,0,False,BIDE,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
23,34,"(29, 37, 2, 0)",TACKLE,0,0,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,34,"(29, 37, 1, 0)",LEECH_SEED,0,0,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,31,"(28, 37, 1, 0)",TACKLE,0,0,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,28,"(27, 37, 1, 0)",TACKLE,0,0,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
25,26,"(27, 37, 0, 0)",LEECH_SEED,0,0,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
27,24,"(27, 36, 0, 0)",GROWL,0,1,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,21,"(26, 36, 0, 0)",TACKLE,0,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,19,"(26, 35, 0, 0)",GROWL,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,17,"(26, 34, 0, 0)",GROWL,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,15,"(26, 33, 0, 0)",GROWL,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
25,13,"(26, 32, 0, 0)",GROWL,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
27,10,"(25, 32, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,7,"(24, 32, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
26,4,"(23, 32, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,1,"(22, 32, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
28,0,"(22, 32, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 32 1722301394.530585PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[5.92, 3.2299999999999995, 3.4499999999999993], [9.969999999999999, 5.64, 5.95]]"
24,36,"(34, 40, 10, 0)",TACKLE,32,0,False,DEFENSE_CURL,"[[3.3299999999999996, 1.4, 1.39], [4.2299999999999995, 2.17, 3.7699999999999996]]"
18,36,"(34, 40, 9, 0)",LEECH_SEED,30,0,True,TACKLE,"[[0.72, 0.7699999999999999, 0.1], [1.47, 1.46, 1.04]]"
20,36,"(34, 39, 9, 0)",GROWL,28,1,True,DEFENSE_CURL,"[[0.1, 0.7699999999999999, 0.1], [0.7899999999999999, 0.7699999999999999, 0.1]]"
22,36,"(33, 39, 9, 0)",TACKLE,25,1,True,DEFENSE_CURL,"[[0.1, 0.1, 0.1], [0.1, 0.7899999999999999, 0.1]]"
19,36,"(32, 39, 9, 0)",TACKLE,22,1,True,TACKLE,"[[0.1, 1.44, 0.1], [0.1, 1.44, 0.1]]"
21,36,"(31, 39, 9, 0)",TACKLE,19,1,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,36,"(31, 39, 8, 0)",LEECH_SEED,17,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,36,"(30, 39, 8, 0)",TACKLE,14,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,36,"(30, 38, 8, 0)",GROWL,12,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,36,"(29, 38, 8, 0)",TACKLE,9,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,36,"(29, 38, 7, 0)",LEECH_SEED,9,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 11 1722301398.324366PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[5.92, 3.2299999999999995, 3.4499999999999993], [10.86, 5.64, 5.95]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[0.1, 3.4499999999999993, 0.1], [0.9, 4.27, 0.98]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[2.79, 0.7599999999999999, 0.1], [3.6099999999999994, 0.7599999999999999, 0.1]]"
10,36,"(35, 38, 9, 0)",GROWL,27,2,True,TACKLE,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
7,36,"(34, 38, 9, 0)",TACKLE,24,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
4,36,"(33, 38, 9, 0)",TACKLE,21,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,36,"(33, 38, 8, 0)",LEECH_SEED,19,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
3,36,"(33, 38, 7, 0)",LEECH_SEED,17,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
5,36,"(33, 38, 6, 0)",LEECH_SEED,15,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
3,36,"(33, 37, 6, 0)",GROWL,13,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,36,"(33, 37, 5, 0)",LEECH_SEED,13,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 10 1722301401.759121PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[6.4399999999999995, 3.2299999999999995, 3.4499999999999993], [11.379999999999999, 5.64, 6.8500000000000005]]"
24,36,"(34, 40, 10, 0)",TACKLE,32,0,False,DEFENSE_CURL,"[[3.8499999999999996, 1.4, 1.39], [5.45, 2.17, 4.659999999999999]]"
24,36,"(33, 40, 10, 0)",TACKLE,31,0,False,DEFENSE_CURL,"[[2.5399999999999996, 0.7499999999999999, 0.7599999999999999], [3.4399999999999995, 1.4499999999999997, 0.7599999999999999]]"
24,36,"(33, 39, 10, 0)",GROWL,31,1,False,DEFENSE_CURL,"[[0.7499999999999999, 0.1, 0.1], [1.4499999999999997, 0.1, 0.1]]"
18,36,"(32, 39, 10, 0)",TACKLE,30,1,False,TACKLE,"[[0.1, 0.7499999999999999, 0.1], [0.7999999999999999, 0.7499999999999999, 0.1]]"
18,36,"(32, 38, 10, 0)",GROWL,30,2,False,DEFENSE_CURL,"[[0.1, 0.7499999999999999, 0.1], [0.1, 0.7499999999999999, 0.1]]"
14,36,"(32, 37, 10, 0)",GROWL,30,3,False,TACKLE,"[[0.1, 0.1, 0.7499999999999999], [0.1, 0.1, 0.7499999999999999]]"
9,36,"(31, 37, 10, 0)",TACKLE,29,3,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,36,"(31, 36, 10, 0)",GROWL,29,4,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
3,36,"(30, 36, 10, 0)",TACKLE,28,4,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,36,"(30, 36, 9, 0)",LEECH_SEED,28,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 10 1722301404.563074PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[6.4399999999999995, 3.2299999999999995, 3.4499999999999993], [12.979999999999999, 5.64, 6.8500000000000005]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[1.3499999999999999, 0.64, 1.44], [2.25, 2.15, 1.44]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[1.44, 0.1, 0.1], [1.44, 0.1, 0.1]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[0.1, 0.1, 1.44], [0.1, 0.1, 1.44]]"
19,36,"(33, 39, 9, 0)",TACKLE,25,1,True,TACKLE,"[[0.72, 0.1, 0.1], [0.72, 0.1, 0.1]]"
21,36,"(33, 38, 9, 0)",GROWL,23,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,36,"(33, 38, 8, 0)",LEECH_SEED,21,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,36,"(33, 37, 8, 0)",GROWL,19,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,36,"(33, 36, 8, 0)",GROWL,17,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,36,"(33, 35, 8, 0)",GROWL,15,5,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,36,"(33, 34, 8, 0)",GROWL,13,6,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,36,"(33, 34, 7, 0)",LEECH_SEED,11,6,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,36,"(33, 33, 7, 0)",GROWL,9,6,True,DEFENSE_CURL,"[[0.1, 1.4, 0.1], [0.87, 1.4, 0.1]]"
24,36,"(33, 32, 7, 0)",GROWL,7,6,True,TACKLE,"[[1.4, 0.1, 0.7499999999999999], [1.4, 0.1, 0.7499999999999999]]"
24,36,"(32, 32, 7, 0)",TACKLE,4,6,True,DEFENSE_CURL,"[[1.4, 0.1, 0.1], [1.4, 0.1, 0.9]]"
24,36,"(31, 32, 7, 0)",TACKLE,1,6,True,TACKLE,"[[0.1, 0.7499999999999999, 0.7499999999999999], [0.7899999999999999, 0.7499999999999999, 0.7499999999999999]]"
28,36,"(31, 31, 7, 0)",GROWL,0,0,False,TACKLE,"[[0.71, 1.42, 0.7499999999999999], [1.4, 1.42, 1.5499999999999998]]"
28,36,"(31, 30, 7, 0)",GROWL,0,1,False,SCREECH,"[[0.1, 0.7699999999999999, 0.1], [0.1, 0.7699999999999999, 0.1]]"
28,35,"(30, 30, 7, 0)",TACKLE,0,1,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,35,"(30, 29, 7, 0)",GROWL,0,2,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,35,"(30, 29, 6, 0)",LEECH_SEED,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,33,"(30, 28, 6, 0)",GROWL,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
25,31,"(30, 27, 6, 0)",GROWL,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
27,29,"(30, 27, 5, 0)",LEECH_SEED,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,27,"(30, 27, 4, 0)",LEECH_SEED,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,25,"(30, 27, 3, 0)",LEECH_SEED,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,22,"(29, 27, 3, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,20,"(29, 26, 3, 0)",GROWL,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,18,"(29, 25, 3, 0)",GROWL,0,6,True,BIDE,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
28,16,"(29, 25, 2, 0)",LEECH_SEED,0,6,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,14,"(29, 24, 2, 0)",GROWL,0,6,True,BIDE,"[[0.64, 0.1, 0.1], [0.64, 0.1, 0.1]]"
28,11,"(28, 24, 2, 0)",TACKLE,0,6,True,BIDE,"[[0.64, 0.71, 0.1], [0.64, 0.71, 0.1]]"
28,8,"(27, 24, 2, 0)",TACKLE,0,6,True,BIDE,"[[0.64, 0.7599999999999999, 0.1], [0.64, 0.7599999999999999, 0.1]]"
28,6,"(27, 24, 1, 0)",LEECH_SEED,0,6,True,SCREECH,"[[1.9899999999999998, 0.69, 0.1], [1.9899999999999998, 0.69, 0.1]]"
25,3,"(26, 24, 1, 0)",TACKLE,0,6,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
25,0,"(25, 24, 1, 0)",TACKLE,0,6,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 35 1722301415.680591PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[6.4399999999999995, 5.859999999999999, 3.4499999999999993], [12.979999999999999, 9.16, 7.61]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[1.3499999999999999, 0.64, 4.07], [3.14, 2.15, 4.07]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[4.07, 0.1, 0.1], [4.07, 0.1, 0.1]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[2.04, 0.7899999999999999, 1.44], [2.04, 0.7899999999999999, 1.44]]"
19,36,"(33, 39, 9, 0)",TACKLE,25,1,True,TACKLE,"[[1.39, 0.7499999999999999, 0.1], [1.39, 0.7499999999999999, 0.1]]"
15,36,"(32, 39, 9, 0)",TACKLE,22,1,True,TACKLE,"[[0.1, 1.39, 0.1], [0.1, 1.39, 0.1]]"
17,36,"(32, 38, 9, 0)",GROWL,20,2,True,DEFENSE_CURL,"[[1.39, 0.1, 0.1], [1.39, 0.1, 0.1]]"
19,36,"(31, 38, 9, 0)",TACKLE,17,2,True,DEFENSE_CURL,"[[0.72, 0.7699999999999999, 0.1], [0.72, 0.7699999999999999, 0.1]]"
21,36,"(30, 38, 9, 0)",TACKLE,14,2,True,DEFENSE_CURL,"[[0.1, 0.1, 0.72], [0.1, 0.1, 0.72]]"
23,36,"(30, 37, 9, 0)",GROWL,12,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,36,"(30, 37, 8, 0)",LEECH_SEED,10,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,36,"(30, 37, 7, 0)",LEECH_SEED,8,3,True,TACKLE,"[[0.1, 0.72, 0.1], [0.1, 0.72, 0.1]]"
20,36,"(29, 37, 7, 0)",TACKLE,5,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,36,"(29, 37, 6, 0)",LEECH_SEED,3,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
4,36,"(29, 37, 5, 0)",LEECH_SEED,1,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,36,"(29, 36, 5, 0)",GROWL,0,0,False,TACKLE,"[[0.7699999999999999, 0.1, 0.1], [0.7699999999999999, 0.1, 0.1]]"
0,36,"(29, 36, 5, 0)",TACKLE,0,0,False,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 16 1722301421.4464798PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[6.4399999999999995, 5.859999999999999, 3.4499999999999993], [12.979999999999999, 10.89, 7.61]]"
17,36,"(35, 40, 9, 0)",LEECH_SEED,31,0,True,TACKLE,"[[0.1, 3.4499999999999993, 0.1], [0.9, 5.93, 0.98]]"
13,36,"(35, 39, 9, 0)",GROWL,29,1,True,TACKLE,"[[2.79, 0.7599999999999999, 0.1], [3.6099999999999994, 1.66, 0.86]]"
15,36,"(34, 39, 9, 0)",TACKLE,26,1,True,DEFENSE_CURL,"[[1.4499999999999997, 0.1, 1.44], [2.27, 0.9, 1.44]]"
17,36,"(34, 39, 8, 0)",LEECH_SEED,24,1,True,DEFENSE_CURL,"[[0.1, 0.1, 1.44], [0.1, 0.1, 1.44]]"
13,36,"(33, 39, 8, 0)",TACKLE,22,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,36,"(33, 39, 7, 0)",LEECH_SEED,20,1,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,36,"(33, 38, 7, 0)",GROWL,18,2,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,36,"(32, 38, 7, 0)",TACKLE,15,2,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,36,"(32, 37, 7, 0)",GROWL,13,3,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,36,"(32, 37, 6, 0)",LEECH_SEED,11,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,36,"(32, 36, 6, 0)",GROWL,9,4,True,DEFENSE_CURL,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
12,36,"(31, 36, 6, 0)",TACKLE,6,4,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,36,"(31, 36, 5, 0)",LEECH_SEED,4,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,36,"(31, 36, 4, 0)",LEECH_SEED,2,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,36,"(31, 36, 3, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[0.1, 0.1, 0.1], [0.87, 0.1, 0.1]]"
16,36,"(31, 35, 3, 0)",GROWL,0,1,False,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,35,"(30, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[1.2799999999999998, 0.1, 0.1], [1.2799999999999998, 0.87, 0.1]]"
16,34,"(29, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[0.62, 0.7599999999999999, 0.1], [0.62, 0.7599999999999999, 0.1]]"
16,33,"(28, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[0.1, 0.62, 0.1], [0.1, 0.62, 0.1]]"
10,32,"(27, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,31,"(26, 35, 3, 0)",TACKLE,0,1,False,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,31,"(26, 35, 2, 0)",LEECH_SEED,0,1,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,29,"(26, 34, 2, 0)",GROWL,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,27,"(26, 34, 1, 0)",LEECH_SEED,0,2,True,BIDE,"[[0.1, 0.1, 0.7799999999999999], [0.1, 0.1, 0.7799999999999999]]"
12,24,"(25, 34, 1, 0)",TACKLE,0,2,True,SCREECH,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,22,"(25, 34, 0, 0)",LEECH_SEED,0,2,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,20,"(25, 33, 0, 0)",GROWL,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
18,18,"(25, 32, 0, 0)",GROWL,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,15,"(24, 32, 0, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,12,"(23, 32, 0, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,9,"(22, 32, 0, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,6,"(21, 32, 0, 0)",TACKLE,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,4,"(21, 31, 0, 0)",GROWL,0,4,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,2,"(21, 30, 0, 0)",GROWL,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,0,"(21, 30, 0, 0)",TACKLE,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 35 1722301431.7873821PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[7.05, 6.529999999999999, 4.1], [15.389999999999999, 12.440000000000001, 8.26]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[1.3499999999999999, 0.64, 4.74], [3.14, 2.15, 7.35]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[4.74, 0.1, 0.1], [6.47, 0.98, 0.1]]"
23,36,"(35, 39, 8, 0)",LEECH_SEED,29,1,True,DEFENSE_CURL,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,36,"(35, 38, 8, 0)",GROWL,27,2,True,TACKLE,"[[0.1, 0.1, 0.1], [0.1, 0.7999999999999999, 0.1]]"
